Campaign_ID,Campaign_Name,Date,Marketing_Channel,Campaign_Type,Region,Impressions,Clicks,Leads,Conversions,Ad_Spend,Revenue,Customers,Campaign_Duration,Device_Type
CMP_DSP_01,DSP_Programmatic_Banner,2025-08-03,Display Ads,Awareness,Europe,44524,268,106.0,4,996.17,443.81,1,25.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-08-08, Facebook Ads,Retargeting,Latin America,32598,1078,524.0,94,2136.71,18147.59,67,22.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-11-07,GOOGLE ADS,Lead Generation,Asia-Pacific,22460,1204,527.0,148,4642.06,45242.65,119,14.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-02-12,YouTube_Ads,Awareness,North America,26516,519,146.0,17,1013.69,3330.52,9,27.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-11-07,Email Marketing ,Product Promotion,Latin America,28073,3806,1703.0,814,1804.68,300745.3,647,30.0,Desktop
CMP_IG_02,IG_Stories_Conversion,2025-12-22,instagram ads,Conversion,Latin America,35984,1314,349.0,67,2708.74,13484.36,41,11.0,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-09-23,display ads,Awareness,North America,77939,1159,532.0,33,2558.05,6079.06,14,22.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-12-12,YouTube Ads,Awareness,Europe,83225,1678,752.0,99,2126.66,19635.94,60,13.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-06-29,email marketing,Product Promotion,North America,26023,2673,1230.0,379,1735.95,117053.4,274,26.0,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-19, Facebook Ads,Awareness,Europe,60203,2519,1102.0,254,7575.41,54887.83,142,16.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025/06/06,seo,Awareness,Europe,37520,1864,614.0,174,906.2,66734.2,143,23.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-09-11,instagram ads,Conversion,Latin America,48051,1485,756.0,92,2895.31,15786.48,60,,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-23,facebook ads,Awareness,Latin America,25749,973,301.0,101,2985.17,27928.88,74,7.0,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-07-18,Instagram Ads,Conversion,Asia-Pacific,22369,1172,557.0,94,3925.02,19448.34,59,21.0,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-09-10,email marketing,Conversion,Middle East,10814,1401,358.0,256,808.35,88528.98,219,25.0,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-09-17, Facebook Ads,Awareness,Asia-Pacific,22036,1064,500.0,86,3232.0,17936.58,64,12.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-05-14,facebook ads,Awareness,Latin America,54368,2631,837.0,192,4764.45,41977.29,130,26.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-01-01,Google Ads ,Conversion,Latin America,40970,1568,639.0,178,6488.15,62078.16,143,14.0,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-01-17,email marketing,Conversion,Europe,26757,3852,1248.0,529,2281.89,120737.87,471,24.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-02-24,YouTube_Ads,Product Promotion,Europe,80706,982,306.0,64,2050.03,10632.97,36,11.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-03-09,YouTube_Ads,Awareness,Europe,74006,861,265.0,58,1504.94,10787.43,33,23.0,
CMP_YT_01,YT_Video_Awareness_V1,2025-10-28,YouTube Ads,Awareness,Latin America,40809,916,339.0,32,1726.71,5378.97,15,7.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-19, SEO ,Awareness,Europe,69639,2786,1085.0,334,876.94,116431.54,260,24.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-08-03,youtube ads,Product Promotion,Latin America,46236,557,276.0,27,1306.36,4085.48,15,25.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025/03/08,LinkedIn Ads,Lead Generation,Asia-Pacific,24289,513,208.0,37,3245.46,27177.94,19,23.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025/11/06,display ads,Retargeting,Europe,76523,1100,284.0,33,3818.97,4702.99,15,23.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-06-25,linkedin ads,Lead Generation,Latin America,18891,362,110.0,33,3440.29,23307.83,15,22.0,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025/05/22,display ads,Awareness,Asia-Pacific,76508,459,138.0,11,1468.65,1245.72,5,7.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-05-07,Display Ads,Retargeting,Latin America,75461,443,222.0,13,1665.46,1606.44,6,24.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025/11/22,linkedin ads,Lead Generation,Latin America,19755,686,284.0,78,7225.38,35900.42,37,7.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-04-22,YouTube Ads,Product Promotion,North America,71371,1295,,77,2928.34,13016.26,35,12.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-01-17,Instagram Ads,Conversion,North America,34474,1604,700.0,141,5410.94,35706.87,76,30.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-11-30,Instagram Ads,Product Promotion,Asia-Pacific,33230,1755,695.0,148,5193.68,37098.64,78,28.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025/09/04,LinkedIn Ads,Lead Generation,Latin America,16761,363,130.0,26,2727.63,19476.72,14,24.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-06-06,Instagram Ads,Conversion,Middle East,21171,1012,364.0,71,2359.44,18300.24,40,18.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025/04/30,Email Marketing ,Product Promotion,Latin America,14940,1478,465.0,182,575.04,63486.25,160,15.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-03-06,Facebook Ads,Awareness,Middle East,58108,2435,1097.0,183,4244.51,41837.5,121,19.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-07-07,email marketing,Product Promotion,Latin America,26359,3404,1780.0,737,2621.11,179687.79,614,21.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-03-05,Email Marketing ,Product Promotion,North America,27631,3524,1617.0,665,1160.43,190187.48,513,30.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-04-23,google ads,Lead Generation,North America,45415,2346,734.0,200,10109.58,63073.25,163,12.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-09-16,Google Ads,Conversion,Asia-Pacific,37277,1971,693.0,195,6485.03,51057.92,132,28.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-04-16,Google Ads,Conversion,Asia-Pacific,31369,1477,709.0,174,3755.05,48455.65,111,13.0,Desktop
CMP_IG_02,IG_Stories_Conversion,2025-05-23,Instagram Ads,Conversion,Latin America,51544,1566,514.0,123,4943.46,22390.61,74,25.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-12-23,email marketing,Product Promotion,Middle East,23976,2068,842.0,452,1641.21,138227.54,359,13.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025/12/25,Instagram_Ads,Conversion,Latin America,32297,1427,642.0,83,4502.54,20064.7,49,12.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-11-16, SEO ,Awareness,Latin America,18216,995,395.0,94,440.17,38364.77,65,15.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-11-05,instagram ads,Conversion,Asia-Pacific,53174,2441,1055.0,212,7564.16,52715.8,130,20.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-07-26,YouTube_Ads,Product Promotion,Asia-Pacific,45440,1080,292.0,60,1885.92,10614.29,27,8.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-08-18,LinkedIn Ads ,Lead Generation,Europe,7440,139,57.0,14,954.79,7884.23,7,28.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025/01/25,instagram ads,Product Promotion,Asia-Pacific,34604,1661,712.0,116,5135.17,25429.22,78,8.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025-12-25,Instagram Ads,Product Promotion,Europe,48704,2044,828.0,161,6838.95,37635.56,84,10.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-07-31,display ads,Retargeting,Latin America,63707,433,178.0,16,1596.93,2250.48,7,27.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-02-23,SEO,Awareness,Latin America,34969,2748,1339.0,434,669.04,122508.75,339,24.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-10-06,facebook ads,Retargeting,Europe,33693,1539,590.0,116,3446.05,21606.1,68,7.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025-09-27,Google Ads,Lead Generation,Middle East,25387,938,474.0,81,3176.76,17857.4,67,25.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025-09-17,facebook ads,Retargeting,Middle East,63502,2572,1260.0,194,5235.28,51735.44,129,25.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-08-28,seo,Awareness,Middle East,55165,2390,1086.0,335,513.38,122742.89,233,25.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-05-29,email marketing,Product Promotion,Asia-Pacific,27583,3653,1098.0,644,2423.71,135919.55,511,29.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025/06/07,seo,Conversion,Latin America,30415,1642,723.0,183,727.0,62837.35,131,22.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-07-11,youtube ads,Product Promotion,Asia-Pacific,37380,749,219.0,26,1431.28,6448.34,11,8.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025-12-06,Facebook Ads,Retargeting,Latin America,59831,2443,1181.0,184,6979.08,34091.05,113,9.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-12-31,Instagram_Ads,Conversion,Middle East,22995,773,193.0,43,1450.25,7675.99,23,13.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-07-26,seo,Conversion,North America,65075,3980,2143.0,607,2107.62,252307.14,442,30.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025/11/29,Google Ads,Lead Generation,North America,16383,977,415.0,118,3547.38,39218.58,74,26.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025/05/18,LinkedIn Ads ,Lead Generation,Middle East,6928,181,60.0,16,1773.45,10629.59,10,7.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-01-02,youtube ads,Awareness,North America,29024,630,178.0,37,1438.79,7489.84,18,12.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025/03/30,Display Ads,Awareness,North America,25682,288,133.0,10,691.98,1378.2,4,22.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-11-09,linkedin ads,Lead Generation,North America,16332,565,234.0,59,6073.49,37390.06,24,8.0,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-06,LinkedIn Ads,Lead Generation,Asia-Pacific,18143,272,138.0,27,2740.29,14706.79,10,29.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-12-09,google ads,Conversion,Asia-Pacific,44128,2280,884.0,221,8687.73,52045.51,179,12.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025-08-25,Google Ads,Lead Generation,Asia-Pacific,15210,819,281.0,90,3404.28,27431.62,75,25.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-08-07,Display Ads,Retargeting,North America,40478,642,253.0,13,1621.45,2122.39,6,18.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-07-17,display ads,Retargeting,Asia-Pacific,80812,842,213.0,13,2231.02,1905.37,6,10.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025-07-01,Google Ads ,Lead Generation,North America,26950,1674,666.0,192,4481.09,45047.83,135,10.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-06, SEO ,Awareness,North America,42740,2823,1367.0,339,1666.25,91036.77,275,25.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025/11/13,Display Ads,Retargeting,Europe,94902,635,182.0,18,1294.33,2771.58,8,9.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-08-12,display ads,Awareness,Latin America,99797,1152,450.0,18,3439.95,2432.72,8,22.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-12-04,instagram ads,Conversion,Latin America,13413,586,215.0,49,1390.93,12692.54,31,12.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-05-09,SEO,Awareness,Latin America,15909,785,331.0,105,252.75,35356.48,88,15.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-11-16,seo,Awareness,Europe,30533,1759,950.0,192,925.05,76295.6,126,7.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-12-21,Display Ads,Retargeting,Asia-Pacific,75514,720,189.0,21,2245.29,3681.07,8,19.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-10-07,Display Ads,Retargeting,Asia-Pacific,28833,289,134.0,9,548.8,1700.96,3,16.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-07-22,Email Marketing ,Product Promotion,Asia-Pacific,11002,1505,821.0,285,810.56,94136.04,240,14.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-03-16,Display Ads,Retargeting,Middle East,33731,448,241.0,14,1299.44,2513.08,7,17.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025/12/08,YouTube_Ads,Awareness,North America,48270,1017,378.0,42,1455.65,6601.17,22,18.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025/07/28,Email Marketing,Product Promotion,Middle East,27230,2777,793.0,502,842.51,164746.6,387,24.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025/02/22,display ads,Retargeting,Europe,99077,1731,797.0,36,6110.72,6407.9,16,30.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-09-25,email marketing,Product Promotion,Latin America,11794,985,490.0,194,494.83,64863.18,171,16.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-08-24,SEO,Awareness,Asia-Pacific,29801,1549,401.0,148,822.87,61950.54,115,29.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-11-07, Facebook Ads,Awareness,Latin America,54755,2079,1014.0,164,6388.59,39387.26,109,19.0,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-15,Email Marketing ,Conversion,North America,21818,1955,892.0,303,1133.01,79926.1,253,9.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-07-29,Email Marketing ,Conversion,North America,15714,1503,494.0,262,1111.56,54742.06,187,10.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-07-31,YouTube Ads,Awareness,Middle East,42878,997,395.0,41,1425.95,9009.99,20,13.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-08-31,SEO,Awareness,Latin America,40619,2081,723.0,291,1006.13,90261.82,190,11.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-04-12,Google Ads ,Conversion,Middle East,32312,1620,846.0,139,5972.58,40256.96,115,25.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-09-04,facebook ads,Retargeting,Europe,56373,1555,434.0,131,4447.8,30765.39,86,12.0,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-09-02,Instagram Ads,Conversion,Europe,16879,695,326.0,65,2209.39,16337.18,35,25.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-06-18,Email Marketing ,Product Promotion,North America,18536,2649,744.0,420,1538.59,129496.22,338,25.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-07-15,facebook ads,Retargeting,North America,25009,814,323.0,79,2083.43,19442.54,51,17.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-01-15,youtube ads,Awareness,Europe,85155,2065,1118.0,72,2831.84,12931.24,33,29.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-11-14,Email Marketing ,Product Promotion,Asia-Pacific,18990,2332,1263.0,345,1106.16,109828.21,258,25.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-08-09,Google Ads ,Conversion,Middle East,29280,1511,553.0,186,4919.58,54572.07,130,13.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-12-15,LinkedIn Ads,Lead Generation,Latin America,20850,365,91.0,35,2372.36,23124.86,18,21.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-12-19,YouTube_Ads,Awareness,Asia-Pacific,46628,756,376.0,40,1723.38,7369.21,24,29.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-28,linkedin ads,Lead Generation,Europe,20119,438,164.0,52,2816.07,30089.17,33,21.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-02-28, Facebook Ads,Retargeting,Middle East,36323,1412,399.0,97,4091.18,26732.07,54,21.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-05-05,Email Marketing ,Conversion,Asia-Pacific,13684,1279,566.0,263,799.61,92903.83,207,20.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-03-30,Display Ads,Retargeting,North America,56448,1007,459.0,20,1874.76,2777.96,8,26.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-09-01,youtube ads,Product Promotion,Middle East,72287,1740,916.0,69,2088.8,14184.73,35,11.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-08-29,Email Marketing ,Product Promotion,Middle East,14405,1700,457.0,321,1140.06,75423.47,256,21.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-02-17,LinkedIn Ads,Lead Generation,Asia-Pacific,12124,359,164.0,42,3452.83,21078.57,25,25.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025/09/07,linkedin ads,Lead Generation,Latin America,19547,303,87.0,32,2380.11,14591.62,16,7.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025-07-16,Facebook Ads,Retargeting,Asia-Pacific,40209,1451,650.0,114,2730.15,28043.15,74,19.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-07-31, SEO ,Awareness,Asia-Pacific,46238,2535,1054.0,272,974.83,99798.05,184,9.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-03-04,Display Ads,Retargeting,Latin America,96415,581,233.0,13,2158.39,1908.99,6,18.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-11-21,Email Marketing ,Conversion,Latin America,13175,1643,456.0,269,892.12,94996.12,202,25.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-12-18,youtube ads,Product Promotion,Latin America,87317,2152,781.0,91,3997.37,17283.07,58,8.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-02-13,SEO,Awareness,Middle East,57171,4097,1866.0,560,2152.05,218916.89,446,19.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-11-14,Display Ads,Retargeting,Latin America,48175,634,291.0,17,1571.62,2800.87,6,13.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-10-30,Display Ads,Retargeting,North America,36802,459,212.0,13,1573.86,2435.86,5,15.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-03-26,Google Ads,Conversion,North America,48393,1811,938.0,197,7019.28,63965.61,139,27.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-01-22,LinkedIn Ads,Lead Generation,Middle East,20235,659,336.0,77,5022.79,56484.42,38,20.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-04-01,Display Ads,Retargeting,Middle East,30497,419,124.0,11,1229.05,1350.57,4,23.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-12-20,display ads,Retargeting,Asia-Pacific,67784,511,161.0,15,1320.3,2222.66,6,7.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-03-01,seo,Awareness,Asia-Pacific,45131,2127,799.0,324,825.16,109826.61,241,13.0,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025-02-24,seo,Conversion,Asia-Pacific,30032,1684,436.0,222,576.25,91080.58,159,20.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-08-24,Display Ads,Awareness,North America,88306,1206,358.0,29,2673.57,5420.02,15,10.0,Desktop
CMP_IG_02,IG_Stories_Conversion,2025/08/28,instagram ads,Conversion,North America,46593,1945,1019.0,143,4931.77,29756.66,89,19.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025/09/05,GOOGLE ADS,Lead Generation,North America,12174,734,297.0,86,1913.14,26262.9,67,12.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-11-01,seo,Conversion,Europe,40006,2056,1092.0,282,953.66,100899.1,222,20.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-02-06,Google Ads ,Conversion,Latin America,44245,1669,903.0,220,5451.19,65526.49,176,9.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025/10/20,Email Marketing ,Conversion,Asia-Pacific,18150,1871,928.0,333,597.73,125831.79,274,12.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-05-27, SEO ,Conversion,Latin America,42107,2114,795.0,307,892.96,124154.23,231,24.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-12-31,youtube ads,Product Promotion,North America,55120,1219,509.0,83,2621.34,14386.88,44,15.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-05-01,YouTube Ads,Product Promotion,Europe,87917,1861,1022.0,65,3615.16,14434.89,39,17.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-11-18,youtube ads,Awareness,Europe,36592,564,,29,836.28,6365.14,15,,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-02,display ads,Awareness,Europe,38927,339,101.0,13,1105.8,1833.99,5,14.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-09-05,Email Marketing,Conversion,Middle East,24455,2071,764.0,399,897.68,107850.83,319,11.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-04,Display Ads,Awareness,Latin America,87541,639,303.0,14,2021.2,1572.66,5,10.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025/02/03,Google Ads ,Conversion,Europe,11300,521,285.0,57,2028.68,13000.29,47,20.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-10-11,instagram ads,Product Promotion,North America,51638,1821,592.0,153,4339.25,37529.57,91,16.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-06-19,Google Ads ,Conversion,Asia-Pacific,31574,1795,895.0,187,4828.49,44609.07,156,,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-12-30,email marketing,Conversion,Asia-Pacific,12142,1774,678.0,362,1190.26,75745.45,263,23.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025/09/14,linkedin ads,Lead Generation,Middle East,11864,234,59.0,21,2347.24,12099.88,10,13.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-11-22,YouTube Ads,Product Promotion,North America,25788,284,109.0,17,415.91,3022.15,9,28.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-11-02,youtube ads,Awareness,Latin America,69452,1503,731.0,48,2772.81,9026.06,30,20.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-06-05,linkedin ads,Lead Generation,North America,19230,627,228.0,74,4201.25,51360.95,31,18.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025/10/30, Facebook Ads,Awareness,Europe,55230,2565,704.0,197,6454.87,36545.0,120,20.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-05-06,LinkedIn Ads ,Lead Generation,Latin America,19025,472,154.0,54,4057.45,32441.73,25,9.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-12-15,linkedin ads,Lead Generation,North America,11286,268,116.0,32,2026.15,23078.13,14,23.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-04-22,instagram ads,Conversion,Europe,46325,1591,776.0,148,4066.01,38286.98,80,16.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-12-07,Display Ads,Retargeting,North America,63231,1059,403.0,29,3123.29,5370.59,12,11.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-06-11,display ads,Retargeting,Latin America,90735,799,215.0,24,1568.11,3858.2,9,8.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-04-29,YouTube Ads,Awareness,Asia-Pacific,51608,817,448.0,33,1996.71,6727.82,17,13.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-08-28,youtube ads,Awareness,Asia-Pacific,53441,603,178.0,30,1432.94,6319.99,19,8.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-04-23,seo,Awareness,Latin America,38819,2320,1100.0,240,889.74,94519.55,181,18.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025/10/26,youtube ads,Product Promotion,Asia-Pacific,51489,1169,292.0,37,2698.35,8883.98,23,23.0,Desktop
CMP_IG_02,IG_Stories_Conversion,2025-08-09,Instagram Ads,Conversion,Asia-Pacific,15589,626,178.0,62,1871.4,12852.46,35,24.0,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-05-21,LinkedIn Ads,Lead Generation,Middle East,7077,181,87.0,18,1245.48,11104.87,9,26.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-03-16,LinkedIn Ads,Lead Generation,Middle East,13281,463,235.0,46,4071.2,23779.77,28,12.0,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-12-14,youtube ads,Awareness,Latin America,51485,942,484.0,64,2121.27,10029.72,37,14.0,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-12-04,facebook ads,Awareness,Latin America,57765,2350,1174.0,240,4706.69,51757.01,146,7.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-11-18,LinkedIn Ads,Lead Generation,Latin America,7472,154,39.0,14,1214.17,7509.35,6,24.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-08-29,SEO,Conversion,Europe,36589,1855,495.0,277,398.18,83870.14,213,23.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-04-03,Email Marketing,Conversion,Asia-Pacific,23934,2236,899.0,302,1788.77,76479.26,259,17.0,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025-06-13,YouTube Ads,Product Promotion,Asia-Pacific,57958,1383,589.0,79,1797.12,15760.13,36,14.0,Tablet
